  295.0000    0.6077    0.6077   -0.7938   -0.7938
  296.0000    0.7689    0.7689   -0.5059   -0.5059
  297.0000    0.9451    0.9451   -0.3074   -0.3074
  298.0000    1.3228    1.1768   -0.1744   -0.1335
  299.0000    1.4405    1.4405   -0.0467   -0.0467
  300.0000    1.6420    1.6420   -0.1553   -0.1553
  301.0000    1.6334    1.6334   -0.4070   -0.4070
  302.0000    1.4331    1.4331   -0.6465   -0.6465
  303.0000    1.0804    1.0804   -0.8024   -0.8024
  304.0000    1.2356    1.2356   -0.9760   -0.9760
  305.0000    1.7923    1.7567   -1.2141   -1.1586
  306.0000    2.3270    2.3270   -1.2423   -1.2423
  307.0000    2.6391    2.6391   -1.1789   -1.1789
  308.0000    2.4705    2.4705   -1.0213   -1.0213
  309.0000    2.0491    2.0491   -0.4884   -0.4884
  310.0000    1.4564    1.4564   -0.2236   -0.2236
  311.0000    0.9786    0.9786    0.1102    0.1102
  312.0000    0.5272    0.5272    0.1884    0.1884
  313.0000    0.0782    0.0782    0.1670    0.1670
  314.0000   -0.3210   -0.2850   -0.0218    0.1183
  315.0000   -0.5606   -0.5245   -0.0718    0.0703
  316.0000   -0.6190   -0.6190    0.0595    0.0595
  317.0000   -0.5646   -0.5646    0.1134    0.1134
  318.0000   -0.4480   -0.4480    0.2257    0.2257
  319.0000   -0.4107   -0.4107    0.4203    0.4203
  320.0000   -0.4065   -0.4065    0.7365    0.7365
  321.0000   -0.3296   -0.3296    0.9132    0.9132
  322.0000   -0.3449   -0.3449    0.9057    0.9057
  323.0000   -0.5796   -0.5796    0.6490    0.6490
  324.0000   -0.9205   -0.9205    0.3113    0.3113
  325.0000   -1.0485   -1.0485   -0.0387   -0.0387
